"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-satin-bikini-bottoms-taupe","The satin bikini bottoms - taupe","Koko Bay","TRUE","Size","S (6-8)","Color","Taupe","SATIN-BOTTOMS-BIK-TAU-S","26.00","Brown","Satin","","Female","Adult"
"the-satin-bikini-bottoms-taupe","The satin bikini bottoms - taupe","Koko Bay","TRUE","Size","M (8-10)","Color","Taupe","SATIN-BOTTOMS-BIK-TAU-M","26.00","Brown","Satin","","Female","Adult"
"the-satin-bikini-bottoms-taupe","The satin bikini bottoms - taupe","Koko Bay","TRUE","Size","L (10-12)","Color","Taupe","SATIN-BOTTOMS-BIK-TAU-L","26.00","Brown","Satin","","Female","Adult"
"the-satin-bikini-bottoms-taupe","The satin bikini bottoms - taupe","Koko Bay","TRUE","Size","XL (12-14)","Color","Taupe","SATIN-BOTTOMS-BIK-TAU-XL","26.00","Brown","Satin","","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","4","Color","Cream","SATIN-COWL-TOP-CRE-4","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","6","Color","Cream","SATIN-COWL-TOP-CRE-6","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","8","Color","Cream","SATIN-COWL-TOP-CRE-8","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","10","Color","Cream","SATIN-COWL-TOP-CRE-10","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","12","Color","Cream","SATIN-COWL-TOP-CRE-12","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-cream","The satin cowl top - cream","Koko Bay","TRUE","Size","14","Color","Cream","SATIN-COWL-TOP-CRE-14","25.00","Beige","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","4","Color","Black","SATIN-COWL-TOP-BLK-4","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","6","Color","Black","SATIN-COWL-TOP-BLK-6","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","8","Color","Black","SATIN-COWL-TOP-BLK-8","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","10","Color","Black","SATIN-COWL-TOP-BLK-10","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","12","Color","Black","SATIN-COWL-TOP-BLK-12","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-cowl-top-black","The satin cowl top - noir","Koko Bay","TRUE","Size","14","Color","Black","SATIN-COWL-TOP-BLK-14","25.00","Black","Satin","Cowl","Female","Adult"
"the-satin-mini-skirt-blush","The satin mini skirt - blush","Koko Bay","TRUE","Size","XS (4-6)","Color","Blush","SATIN-MINI-SKT-BLU-XS","40.00","Pink","Satin","","Female","Adult"
"the-satin-mini-skirt-blush","The satin mini skirt - blush","Koko Bay","TRUE","Size","S (6-8)","Color","Blush","SATIN-MINI-SKT-BLU-S","40.00","Pink","Satin","","Female","Adult"
"the-satin-mini-skirt-blush","The satin mini skirt - blush","Koko Bay","TRUE","Size","M (8-10)","Color","Blush","SATIN-MINI-SKT-BLU-M","40.00","Pink","Satin","","Female","Adult"
"the-satin-mini-skirt-blush","The satin mini skirt - blush","Koko Bay","TRUE","Size","L (10-12)","Color","Blush","SATIN-MINI-SKT-BLU-L","40.00","Pink","Satin","","Female","Adult"
"the-satin-mini-skirt-blush","The satin mini skirt - blush","Koko Bay","TRUE","Size","XL (12-14)","Color","Blush","SATIN-MINI-SKT-BLU-XL","40.00","Pink","Satin","","Female","Adult"
"the-satin-underwire-bikini-top-light-blue","The satin underwire bikini top - light blue","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue","SATIN-UNDERWIRE-BIK-BLU-XS","32.00","Blue","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-light-blue","The satin underwire bikini top - light blue","Koko Bay","TRUE","Size","S (6-8)","Color","Blue","SATIN-UNDERWIRE-BIK-BLU-S","32.00","Blue","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-light-blue","The satin underwire bikini top - light blue","Koko Bay","TRUE","Size","M (8-10)","Color","Blue","SATIN-UNDERWIRE-BIK-BLU-M","32.00","Blue","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-light-blue","The satin underwire bikini top - light blue","Koko Bay","TRUE","Size","L (10-12)","Color","Blue","SATIN-UNDERWIRE-BIK-BLU-L","32.00","Blue","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-light-blue","The satin underwire bikini top - light blue","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue","SATIN-UNDERWIRE-BIK-BLU-XL","32.00","Blue","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-powder-pink","The satin underwire bikini top - powder pink","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink","SATIN-UNDERWIRE-BIK-PNK-XS","32.00","Pink","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-powder-pink","The satin underwire bikini top - powder pink","Koko Bay","TRUE","Size","S (6-8)","Color","Pink","SATIN-UNDERWIRE-BIK-PNK-S","32.00","Pink","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-powder-pink","The satin underwire bikini top - powder pink","Koko Bay","TRUE","Size","M (8-10)","Color","Pink","SATIN-UNDERWIRE-BIK-PNK-M","32.00","Pink","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-powder-pink","The satin underwire bikini top - powder pink","Koko Bay","TRUE","Size","L (10-12)","Color","Pink","SATIN-UNDERWIRE-BIK-PNK-L","32.00","Pink","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-powder-pink","The satin underwire bikini top - powder pink","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink","SATIN-UNDERWIRE-BIK-PNK-XL","32.00","Pink","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-taupe","The satin underwire bikini top - taupe","Koko Bay","TRUE","Size","XS (4-6)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-XS","32.00","Brown","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-taupe","The satin underwire bikini top - taupe","Koko Bay","TRUE","Size","S (6-8)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-S","32.00","Brown","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-taupe","The satin underwire bikini top - taupe","Koko Bay","TRUE","Size","M (8-10)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-M","32.00","Brown","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-taupe","The satin underwire bikini top - taupe","Koko Bay","TRUE","Size","L (10-12)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-L","32.00","Brown","Satin","Underwire","Female","Adult"
"the-satin-underwire-bikini-top-taupe","The satin underwire bikini top - taupe","Koko Bay","TRUE","Size","XL (12-14)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-XL","32.00","Brown","Satin","Underwire","Female","Adult"
"the-scallop-lace-sarong-navy","The scallop lace sarong - navy","Koko Bay","TRUE","Size","XS","Color","Navy","SCALLOP-SARONG-GEN-NAV-XS","26.00","Blue","Lace","","Female","Adult"
"the-scallop-lace-sarong-navy","The scallop lace sarong - navy","Koko Bay","TRUE","Size","S","Color","Navy","SCALLOP-SARONG-GEN-NAV-S","26.00","Blue","Lace","","Female","Adult"
"the-scallop-lace-sarong-navy","The scallop lace sarong - navy","Koko Bay","TRUE","Size","M","Color","Navy","SCALLOP-SARONG-GEN-NAV-M","26.00","Blue","Lace","","Female","Adult"
"the-scallop-lace-sarong-navy","The scallop lace sarong - navy","Koko Bay","TRUE","Size","L","Color","Navy","SCALLOP-SARONG-GEN-NAV-L","26.00","Blue","Lace","","Female","Adult"
"the-scallop-lace-sarong-wine","The scallop lace sarong - wine","Koko Bay","TRUE","Size","XS","Color","Wine","SCALLOP-SARONG-GEN-WIN-XS","26.00","Red","Lace","","Female","Adult"
"the-scallop-lace-sarong-wine","The scallop lace sarong - wine","Koko Bay","TRUE","Size","S","Color","Wine","SCALLOP-SARONG-GEN-WIN-S","26.00","Red","Lace","","Female","Adult"
"the-scallop-lace-sarong-wine","The scallop lace sarong - wine","Koko Bay","TRUE","Size","M","Color","Wine","SCALLOP-SARONG-GEN-WIN-M","26.00","Red","Lace","","Female","Adult"
"the-scallop-lace-sarong-wine","The scallop lace sarong - wine","Koko Bay","TRUE","Size","L","Color","Wine","SCALLOP-SARONG-GEN-WIN-L","26.00","Red","Lace","","Female","Adult"
"the-sequin-cowl-top-black","The sequin cowl top - black","Koko Bay","TRUE","Size","XS (4-6)","Color","Black","SEQUIN-COWL-TOP-BLK-XS","36.00","Black","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-black","The sequin cowl top - black","Koko Bay","TRUE","Size","S (6-8)","Color","Black","SEQUIN-COWL-TOP-BLK-S","36.00","Black","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-black","The sequin cowl top - black","Koko Bay","TRUE","Size","M (8-10)","Color","Black","SEQUIN-COWL-TOP-BLK-M","36.00","Black","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-black","The sequin cowl top - black","Koko Bay","TRUE","Size","L (10-12)","Color","Black","SEQUIN-COWL-TOP-BLK-L","36.00","Black","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-black","The sequin cowl top - black","Koko Bay","TRUE","Size","XL (12-14)","Color","Black","SEQUIN-COWL-TOP-BLK-XL","36.00","Black","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-chocolate","The sequin cowl top - chocolate","Koko Bay","TRUE","Size","XS (4-6)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-XS","36.00","Brown","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-chocolate","The sequin cowl top - chocolate","Koko Bay","TRUE","Size","S (6-8)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-S","36.00","Brown","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-chocolate","The sequin cowl top - chocolate","Koko Bay","TRUE","Size","M (8-10)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-M","36.00","Brown","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-chocolate","The sequin cowl top - chocolate","Koko Bay","TRUE","Size","L (10-12)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-L","36.00","Brown","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-chocolate","The sequin cowl top - chocolate","Koko Bay","TRUE","Size","XL (12-14)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-XL","36.00","Brown","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-cream","The sequin cowl top - cream","Koko Bay","TRUE","Size","XS (4-6)","Color","Cream","SEQUIN-COWL-TOP-CRE-XS","38.00","Beige","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-cream","The sequin cowl top - cream","Koko Bay","TRUE","Size","S (6-8)","Color","Cream","SEQUIN-COWL-TOP-CRE-S","38.00","Beige","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-cream","The sequin cowl top - cream","Koko Bay","TRUE","Size","M (8-10)","Color","Cream","SEQUIN-COWL-TOP-CRE-M","38.00","Beige","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-cream","The sequin cowl top - cream","Koko Bay","TRUE","Size","L (10-12)","Color","Cream","SEQUIN-COWL-TOP-CRE-L","38.00","Beige","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-cream","The sequin cowl top - cream","Koko Bay","TRUE","Size","XL (12-14)","Color","Cream","SEQUIN-COWL-TOP-CRE-XL","38.00","Beige","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pearl","The sequin cowl top - pearl","Koko Bay","TRUE","Size","XS (4-6)","Color","Pearl","SEQUIN-COWL-TOP-PEA-XS","42.00","White","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pearl","The sequin cowl top - pearl","Koko Bay","TRUE","Size","S (6-8)","Color","Pearl","SEQUIN-COWL-TOP-PEA-S","42.00","White","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pearl","The sequin cowl top - pearl","Koko Bay","TRUE","Size","M (8-10)","Color","Pearl","SEQUIN-COWL-TOP-PEA-M","42.00","White","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pearl","The sequin cowl top - pearl","Koko Bay","TRUE","Size","L (10-12)","Color","Pearl","SEQUIN-COWL-TOP-PEA-L","42.00","White","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pearl","The sequin cowl top - pearl","Koko Bay","TRUE","Size","XL (12-14)","Color","Pearl","SEQUIN-COWL-TOP-PEA-XL","42.00","White","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pink","The sequin cowl top - pink","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink","SEQUIN-COWL-TOP-PNK-XS","36.00","Pink","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pink","The sequin cowl top - pink","Koko Bay","TRUE","Size","S (6-8)","Color","Pink","SEQUIN-COWL-TOP-PNK-S","36.00","Pink","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pink","The sequin cowl top - pink","Koko Bay","TRUE","Size","M (8-10)","Color","Pink","SEQUIN-COWL-TOP-PNK-M","36.00","Pink","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pink","The sequin cowl top - pink","Koko Bay","TRUE","Size","L (10-12)","Color","Pink","SEQUIN-COWL-TOP-PNK-L","36.00","Pink","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-pink","The sequin cowl top - pink","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink","SEQUIN-COWL-TOP-PNK-XL","36.00","Pink","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-powder-blue","The sequin cowl top - powder blue","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue","SEQUIN-COWL-TOP-BLU-XS","38.00","Blue","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-powder-blue","The sequin cowl top - powder blue","Koko Bay","TRUE","Size","S (6-8)","Color","Blue","SEQUIN-COWL-TOP-BLU-S","38.00","Blue","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-powder-blue","The sequin cowl top - powder blue","Koko Bay","TRUE","Size","M (8-10)","Color","Blue","SEQUIN-COWL-TOP-BLU-M","38.00","Blue","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-powder-blue","The sequin cowl top - powder blue","Koko Bay","TRUE","Size","L (10-12)","Color","Blue","SEQUIN-COWL-TOP-BLU-L","38.00","Blue","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-powder-blue","The sequin cowl top - powder blue","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue","SEQUIN-COWL-TOP-BLU-XL","38.00","Blue","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-wine","The sequin cowl top - wine","Koko Bay","TRUE","Size","XS (4-6)","Color","Wine","SEQUIN-COWL-TOP-WIN-XS","36.00","Red","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-wine","The sequin cowl top - wine","Koko Bay","TRUE","Size","S (6-8)","Color","Wine","SEQUIN-COWL-TOP-WIN-S","36.00","Red","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-wine","The sequin cowl top - wine","Koko Bay","TRUE","Size","M (8-10)","Color","Wine","SEQUIN-COWL-TOP-WIN-M","36.00","Red","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-wine","The sequin cowl top - wine","Koko Bay","TRUE","Size","L (10-12)","Color","Wine","SEQUIN-COWL-TOP-WIN-L","36.00","Red","Sequin","Cowl","Female","Adult"
"the-sequin-cowl-top-wine","The sequin cowl top - wine","Koko Bay","TRUE","Size","XL (12-14)","Color","Wine","SEQUIN-COWL-TOP-WIN-XL","36.00","Red","Sequin","Cowl","Female","Adult"
"the-sequin-maxi-skirt-black","The sequin maxi skirt - black","Koko Bay","TRUE","Size","XS (4-6)","Color","Black","SEQUIN-MAXI-SKT-BLK-XS","38.00","Black","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-black","The sequin maxi skirt - black","Koko Bay","TRUE","Size","S (6-8)","Color","Black","SEQUIN-MAXI-SKT-BLK-S","38.00","Black","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-black","The sequin maxi skirt - black","Koko Bay","TRUE","Size","M (8-10)","Color","Black","SEQUIN-MAXI-SKT-BLK-M","38.00","Black","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-black","The sequin maxi skirt - black","Koko Bay","TRUE","Size","L (10-12)","Color","Black","SEQUIN-MAXI-SKT-BLK-L","38.00","Black","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-black","The sequin maxi skirt - black","Koko Bay","TRUE","Size","XL (12-14)","Color","Black","SEQUIN-MAXI-SKT-BLK-XL","38.00","Black","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-chocolate","The sequin maxi skirt - chocolate","Koko Bay","TRUE","Size","XS (4-6)","Color","Chocolate","SEQUIN-MAXI-SKT-CHO-XS","38.00","Brown","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-chocolate","The sequin maxi skirt - chocolate","Koko Bay","TRUE","Size","S (6-8)","Color","Chocolate","SEQUIN-MAXI-SKT-CHO-S","38.00","Brown","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-chocolate","The sequin maxi skirt - chocolate","Koko Bay","TRUE","Size","M (8-10)","Color","Chocolate","SEQUIN-MAXI-SKT-CHO-M","38.00","Brown","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-chocolate","The sequin maxi skirt - chocolate","Koko Bay","TRUE","Size","L (10-12)","Color","Chocolate","SEQUIN-MAXI-SKT-CHO-L","38.00","Brown","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-chocolate","The sequin maxi skirt - chocolate","Koko Bay","TRUE","Size","XL (12-14)","Color","Chocolate","SEQUIN-MAXI-SKT-CHO-XL","38.00","Brown","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pearl","The sequin maxi skirt - pearl","Koko Bay","TRUE","Size","XS (4-6)","Color","Pearl","SEQUIN-MAXI-SKT-PEA-XS","45.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pearl","The sequin maxi skirt - pearl","Koko Bay","TRUE","Size","S (6-8)","Color","Pearl","SEQUIN-MAXI-SKT-PEA-S","45.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pearl","The sequin maxi skirt - pearl","Koko Bay","TRUE","Size","M (8-10)","Color","Pearl","SEQUIN-MAXI-SKT-PEA-M","45.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pearl","The sequin maxi skirt - pearl","Koko Bay","TRUE","Size","L (10-12)","Color","Pearl","SEQUIN-MAXI-SKT-PEA-L","45.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pearl","The sequin maxi skirt - pearl","Koko Bay","TRUE","Size","XL (12-14)","Color","Pearl","SEQUIN-MAXI-SKT-PEA-XL","45.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pink","The sequin maxi skirt - pink","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink","SEQUIN-MAXI-SKT-PNK-XS","38.00","Pink","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pink","The sequin maxi skirt - pink","Koko Bay","TRUE","Size","S (6-8)","Color","Pink","SEQUIN-MAXI-SKT-PNK-S","38.00","Pink","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pink","The sequin maxi skirt - pink","Koko Bay","TRUE","Size","M (8-10)","Color","Pink","SEQUIN-MAXI-SKT-PNK-M","38.00","Pink","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pink","The sequin maxi skirt - pink","Koko Bay","TRUE","Size","L (10-12)","Color","Pink","SEQUIN-MAXI-SKT-PNK-L","38.00","Pink","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-pink","The sequin maxi skirt - pink","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink","SEQUIN-MAXI-SKT-PNK-XL","38.00","Pink","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-white","The sequin maxi skirt - white","Koko Bay","TRUE","Size","4","Color","White","SEQUIN-MAXI-SKT-WHT-4","34.00","White","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-white","The sequin maxi skirt - white","Koko Bay","TRUE","Size","6","Color","White","SEQUIN-MAXI-SKT-WHT-6","34.00","White","Sequin","","Female","Adult"
